mean_ear,min_ear,max_ear,std_ear,ear_q10,ear_q25,ear_q75,ear_q90,ear_range,ear_slope,perclos,longest_eye_close,longest_eye_close_seconds,mean_eye_close_duration,eye_close_events,eye_close_event_rate,mean_mar,min_mar,max_mar,std_mar,mar_q75,mar_q90,mar_q95,mar_range,mar_slope,mouth_open_ratio,mouth_open_events,longest_mouth_open,longest_mouth_open_seconds,mean_mouth_open_duration,eye_mouth_ratio,fatigue_score,yawn_score,label,source,video_name,group_id,window_index,frame_start,frame_end,fps,samples_per_second,window_seconds
0.33150002402408707,0.12494777584144398,0.39936765032099963,0.0783363257517752,0.17032533464422597,0.3126800375710653,0.3795076254897851,0.39459213560960527,0.2744198744795556,0.0025941121590363223,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.01901022555959374,0.0,0.03926856307863329,0.014088065175937053,0.02563891942890693,0.03544123499509538,0.03623391871149972,0.03926856307863329,-0.00015805152693853136,0.0,0,0,0.0,0.0,17.437067535964314,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,17,2405,2550,30.001013453228925,6.000202690645785,5.0
0.3541770650749234,0.12869735016244746,0.41052201149259104,0.06461314215956879,0.28615264240058297,0.3579163209092334,0.39277011306539816,0.3978404670758257,0.2818246613301436,-0.000403291404716128,0.03333333333333333,1,0.16666103656114536,0.16666103656114536,1,0.20000675635485948,0.015889815369970153,0.0,0.03624997167972069,0.014290614458802546,0.0256326007925508,0.03543486329093422,0.03624997167972069,0.03624997167972069,-0.001031469740985332,0.0,0,0,0.0,0.0,22.2881618613626,0.03333333333333333,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,18,2555,2700,30.001013453228925,6.000202690645785,5.0
0.3597469035738496,0.16214959750260532,0.41305492505429975,0.06491483650037642,0.2867835491399785,0.3523936739697987,0.3965204818792396,0.4061826900455313,0.2509053275516944,-0.0009625762746091245,0.0,0,0.0,0.0,0,0.0,0.020151636818794148,0.0,0.03624997167972069,0.012658525630915499,0.02564102564102564,0.03624997167972069,0.03624997167972069,0.03624997167972069,0.0003763869045861749,0.0,0,0,0.0,0.0,17.851108359098358,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,19,2705,2850,30.001013453228925,6.000202690645785,5.0
0.3526859224309375,0.12593687883817875,0.43653238253633164,0.07333025869015901,0.2685978865130334,0.35168142524090823,0.3925940822705559,0.39667538732820085,0.3105955036981529,-0.0016849445903975538,0.03333333333333333,1,0.16666103656114536,0.16666103656114536,1,0.20000675635485948,0.017984092622140815,0.0,0.03720326659021623,0.013099351212024143,0.02564102564102564,0.02721154778534229,0.035355339059327376,0.03720326659021623,-0.0002291211591765944,0.0,0,0,0.0,0.0,19.609903036960635,0.03333333333333333,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,20,2855,3000,30.001013453228925,6.000202690645785,5.0
0.3276772123042322,0.1265457497331326,0.3727488758722631,0.05681425260698775,0.27825459928549373,0.31315120005512986,0.3602106317455915,0.36620409692652567,0.24620312613913048,0.0007792646790982686,0.03333333333333333,1,0.16666103656114536,0.16666103656114536,1,0.20000675635485948,0.010388884991888607,0.0,0.035355339059327376,0.012876286003665473,0.024382992454708537,0.02577105684808722,0.027846415004652788,0.035355339059327376,0.0004883152070931614,0.0,0,0,0.0,0.0,31.538098117548955,0.03333333333333333,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,21,3005,3150,30.001013453228925,6.000202690645785,5.0
0.3180091241733735,0.11287693494350755,0.3677949044027447,0.05710304933306771,0.279103600552723,0.3084542567305915,0.3531154941634651,0.35877161300823635,0.25491796945923717,0.00047276859430034823,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.009645706869467174,0.0,0.031234752377721213,0.013659408050610907,0.02855977389887699,0.02936481503835093,0.029865714831371574,0.031234752377721213,-0.00036726597056441484,0.0,0,0,0.0,0.0,32.96556311666371,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,22,3155,3300,30.001013453228925,6.000202690645785,5.0
0.34614674739427215,0.23336108803167388,0.41638520917082533,0.048739284485765096,0.2924321405650777,0.30903395262064604,0.3949838517494802,0.4066762887423981,0.18302412113915145,0.003571576833012904,0.0,0,0.0,0.0,0,0.0,0.012473152270172259,0.0,0.031189143077590267,0.014321790678895273,0.026987629007500225,0.031189143077590267,0.031189143077590267,0.031189143077590267,-0.00031179541671612587,0.0,0,0,0.0,0.0,27.749119931938438,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,23,3305,3450,30.001013453228925,6.000202690645785,5.0
0.3299006440392445,0.10844095841986562,0.3969222432850643,0.06954172002427678,0.24651364862840658,0.31678394112594294,0.3724339988411809,0.382500696073953,0.2884812848651987,0.0006022468266287903,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.01091912002045261,0.0,0.030289126640769135,0.013409441064513247,0.026630483432586928,0.02856093936613215,0.028971008078141666,0.030289126640769135,0.0003188984168088856,0.0,0,0,0.0,0.0,30.21034965012876,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,24,3455,3600,30.001013453228925,6.000202690645785,5.0
0.3102526875775075,0.13491128688607104,0.37960883734216544,0.07870202876921828,0.16946808964498367,0.29833878790631035,0.3620047210286611,0.3727794857666133,0.2446975504560944,0.0021189350946634266,0.1,2,0.33332207312229073,0.24999155484171806,2,0.40001351270971897,0.01296665534492084,0.0,0.02630668208823282,0.012968865234511144,0.0256326007925508,0.02630668208823282,0.02630668208823282,0.02630668208823282,0.0001811885816138434,0.0,0,0,0.0,0.0,23.925118251930332,0.2,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,25,3605,3750,30.001013453228925,6.000202690645785,5.0
0.33971416536294685,0.09016992524569298,0.3951093599240111,0.06954796498622097,0.2608722033154693,0.35158149247795273,0.36670438244068737,0.3906219355028747,0.3049394346783181,-0.0011970012755341006,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.016183886068613523,0.0,0.02631578947368421,0.012328827001171765,0.02563891942890693,0.02630668208823282,0.026311691150231086,0.02631578947368421,-0.00014030365815007485,0.0,0,0,0.0,0.0,20.989592631222546,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,26,3755,3900,30.001013453228925,6.000202690645785,5.0
0.31087285282235366,0.13086421261938186,0.38556082252616153,0.0655585041343661,0.211561332648573,0.2906681079932546,0.3550906154635254,0.36661059888614994,0.25469660990677967,0.0008770159141463108,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.013793759122179432,0.0,0.037877700953928506,0.015112297859598979,0.02631578947368421,0.03634530117077024,0.03720326659021623,0.037877700953928506,-0.00017353304199683493,0.0,0,0,0.0,0.0,22.535576741063014,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,27,3905,4050,30.001013453228925,6.000202690645785,5.0
0.2909569666566858,0.10023258194000637,0.3660287144714983,0.07100222940641616,0.19445536556642382,0.2750972882047095,0.34028187025589485,0.35378346634158614,0.2657961325314919,-0.0011963023948841224,0.1,2,0.33332207312229073,0.24999155484171806,2,0.40001351270971897,0.00747003867994126,0.0,0.04865042554105199,0.0151210792897578,0.0,0.03460591133004926,0.03668355001881476,0.04865042554105199,5.326707999324026e-05,0.0,0,0,0.0,0.0,38.944647340384726,0.2,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,28,4055,4200,30.001013453228925,6.000202690645785,5.0
0.3002603688032791,0.08413298274719888,0.3841748297953347,0.08547700029155321,0.1559009188777277,0.28879316977536357,0.35718075065586485,0.3675477083776114,0.3000418470481358,-0.0016445981795033475,0.1,1,0.16666103656114536,0.16666103656114536,3,0.6000202690645785,0.010460249977491058,0.0,0.03569153051241249,0.01598148677083462,0.03444696833175643,0.03460363580986194,0.03569153051241249,0.03569153051241249,0.00017467818634774067,0.0,0,0,0.0,0.0,28.702150264006132,0.1,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,29,4205,4350,30.001013453228925,6.000202690645785,5.0
0.304290414757206,0.06720869402178777,0.3813559039761016,0.0849402689889331,0.14395643146626438,0.31064428141033634,0.3520653276663811,0.3646941790442023,0.31414720995431383,0.0007581060812329935,0.13333333333333333,2,0.33332207312229073,0.2222147154148605,3,0.6000202690645785,0.008560724555321935,0.0,0.04873701788285794,0.015702771249038332,0.0,0.03458520130704224,0.03569153051241249,0.04873701788285794,0.00021068861894440205,0.0,0,0,0.0,0.0,35.54078536292788,0.26666666666666666,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,30,4355,4500,30.001013453228925,6.000202690645785,5.0
0.29795508196537074,0.1144043909400872,0.35728216748586306,0.0708195882238712,0.1720186307457344,0.2883260839332951,0.3381589068542502,0.3448213352421868,0.24287777654577586,0.0005024783000092829,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.005821580949332733,0.0,0.03569153051241249,0.013019932052472958,0.0,0.03440716881089805,0.03513836590972736,0.03569153051241249,-0.000731466475756885,0.0,0,0,0.0,0.0,51.172338273719724,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,31,4505,4650,30.001013453228925,6.000202690645785,5.0
0.3026628479226628,0.09076614384429263,0.36689021243366093,0.07060140783923516,0.19660973340529753,0.30754458492827685,0.3426473286374446,0.3556981588161228,0.27612406858936833,0.0003948861311439139,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.007275940611163617,0.0,0.04711428474315455,0.01471059506070505,0.0,0.03446227583977888,0.03446227583977888,0.04711428474315455,0.000508103567008469,0.0,0,0,0.0,0.0,41.59204590159017,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,32,4655,4800,30.001013453228925,6.000202690645785,5.0
0.3038750378601988,0.11799560868888265,0.357971580218007,0.06256239232362344,0.23688281875198003,0.3125700494398753,0.33911433174115424,0.3402481714218089,0.23997597152912437,7.061386685931652e-05,0.06666666666666667,2,0.33332207312229073,0.33332207312229073,1,0.20000675635485948,0.005744395399326839,0.0,0.034482758620689655,0.012844859038030938,0.0,0.03446227583977888,0.03446227583977888,0.034482758620689655,0.00037573254556195893,0.0,0,0,0.0,0.0,52.890187139392076,0.13333333333333333,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,33,4805,4950,30.001013453228925,6.000202690645785,5.0
0.2921371007027806,0.11784831667218942,0.34935901008730696,0.06581205696722713,0.18289677252946904,0.2914297814317984,0.3289247097886523,0.3402481714218089,0.23151069341511754,9.164025555710338e-05,0.1,2,0.33332207312229073,0.24999155484171806,2,0.40001351270971897,0.011634622672282125,0.0,0.03571428571428571,0.016466239415178545,0.03446227583977888,0.03569153051241249,0.03569153051241249,0.03571428571428571,1.263851911283427e-05,0.0,0,0,0.0,0.0,25.10713082839107,0.2,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,34,4955,5100,30.001013453228925,6.000202690645785,5.0
0.3076027269624077,0.11387189233443946,0.365103259489177,0.06403555118471407,0.20456581315316533,0.3062529188926014,0.34551196356461034,0.35009180672180956,0.25123136715473754,0.0007495697751260084,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.009826650611189846,0.0,0.03626188621469475,0.013070985976306753,0.0256326007925508,0.02706664388452798,0.028188692398091058,0.03626188621469475,-0.00031634310329144995,0.0,0,0,0.0,0.0,31.29972148299296,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,35,5105,5250,30.001013453228925,6.000202690645785,5.0
0.3247222768133666,0.1530685670981537,0.385699096521639,0.05340054062230086,0.2879720921197158,0.3024871670163841,0.36543956116854404,0.366706338813409,0.23263052942348528,-0.0004988795975769489,0.0,0,0.0,0.0,0,0.0,0.009796351409386641,0.0,0.03624997167972069,0.013004626303643052,0.0256326007925508,0.02570759128574636,0.02630668208823282,0.03624997167972069,0.00014580899812884304,0.0,0,0,0.0,0.0,33.14388381560519,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,36,5255,5400,30.001013453228925,6.000202690645785,5.0
0.344192285766504,0.22800522121488193,0.38476894432012027,0.03138259214785628,0.3184742665698842,0.32969255382872953,0.3673636130966188,0.37326714572267056,0.15676372310523834,-0.0009558856036517229,0.0,0,0.0,0.0,0,0.0,0.011765537108537413,0.0,0.03720326659021623,0.013591697177985588,0.02630668208823282,0.026377730014201035,0.027022587471426596,0.03720326659021623,-0.0007164560058258166,0.0,0,0,0.0,0.0,29.251791125255487,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,37,5405,5550,30.001013453228925,6.000202690645785,5.0
0.3460589556958016,0.18358002770746598,0.37163943193682214,0.03370817842480055,0.3408901693656073,0.3504092978859213,0.35602399892962006,0.36151733245017303,0.18805940422935616,-0.00015626998305441197,0.0,0,0.0,0.0,0,0.0,0.012585969064099851,0.0,0.027767067240353285,0.013456875333884155,0.02701716134791496,0.02701716134791496,0.027022587471426596,0.027767067240353285,0.0008417474799914138,0.0,0,0,0.0,0.0,27.493430224025882,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,38,5555,5700,30.001013453228925,6.000202690645785,5.0
0.29919412318461014,0.09509361361720065,0.3479937368792693,0.06585514937986126,0.18759947181908557,0.31470468624707676,0.33325622082964024,0.3394811323664631,0.2529001232620687,-0.0015959490267490363,0.1,2,0.33332207312229073,0.24999155484171806,2,0.40001351270971897,0.0034415321656338814,0.0,0.02630668208823282,0.008776462763095764,0.0,0.025063260079255082,0.026003345505175912,0.02630668208823282,0.00016890770386417678,0.0,0,0,0.0,0.0,86.91106104146418,0.2,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,39,5705,5850,30.001013453228925,6.000202690645785,5.0
0.30069974156586393,0.09980524029601065,0.35894681251605154,0.06520568472172242,0.2221287622945746,0.2937753099244606,0.33965413574724496,0.3512755643429504,0.25914157222004086,0.000902550839481143,0.06666666666666667,1,0.16666103656114536,0.16666103656114536,2,0.40001351270971897,0.007869535249947114,0.0,0.02630668208823282,0.012021473636533733,0.026138161764312315,0.02630668208823282,0.02630668208823282,0.02630668208823282,0.0008169371924505116,0.0,0,0,0.0,0.0,38.205755011120054,0.06666666666666667,0.0,NORMAL,uta,data\raw\uta\normal\normal_015_a7c2c6cf.mp4,group_015,40,5855,6000,30.001013453228925,6.000202690645785,5.0
0.18215205437887536,0.15303221046543797,0.20435859769125625,0.011883046190040599,0.16874850038444641,0.1747231089157023,0.19165975619176256,0.19599209010959037,0.05132638722581828,1.9609078473518592e-05,0.0,0,0.0,0.0,0,0.0,0.018428435284833854,0.0,0.034401045807689073,0.008714431013374335,0.02208630521496931,0.031102007226681348,0.03392781683669834,0.034401045807689073,0.00012358477623462133,0.0,0,0,0.0,0.0,9.883756694855096,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,1,5,120,24.006425948592412,4.801285189718483,5.0
0.1783398394921053,0.1519018564469406,0.20161936828626076,0.015073748384990412,0.15554088056374873,0.16681795613618292,0.1899880297632787,0.19714288143715258,0.04971751183932016,-0.001679163161836818,0.0,0,0.0,0.0,0,0.0,0.016394497494331722,0.0,0.03125,0.009366867726657643,0.02243653128423514,0.022446986115016228,0.02952102130235351,0.03125,0.0004396778724983844,0.0,0,0,0.0,0.0,10.87736676204923,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,2,125,240,24.006425948592412,4.801285189718483,5.0
0.1839849712466869,0.1666619329823809,0.20367079301577196,0.010434543932429962,0.1687809665310972,0.17731068381819656,0.1912083102882441,0.19776647095585315,0.037008860033391044,-0.0005680707154351052,0.0,0,0.0,0.0,0,0.0,0.019737213391571473,0.0,0.03548867204938381,0.008867706896932325,0.02243653128423514,0.03422862291215316,0.03482292046871353,0.03548867204938381,0.00031555615862539904,0.0,0,0,0.0,0.0,9.321257582778559,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,3,245,360,24.006425948592412,4.801285189718483,5.0
0.1807489281787852,0.16311331437545018,0.19950717124483347,0.009282141609665286,0.16927917433869358,0.17498756329788734,0.18605270455211775,0.19360660015021275,0.03639385686938329,-0.0004833101924261067,0.0,0,0.0,0.0,0,0.0,0.02723594625185304,0.015855049805149804,0.0455664808665554,0.0081787386934469,0.03545296915095976,0.03585231703222758,0.04352164491175428,0.0297114310614056,0.0006573641781715173,0.0,0,0,0.0,0.0,6.636167157193261,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,4,365,480,24.006425948592412,4.801285189718483,5.0
0.1847886947418157,0.16693188970650463,0.19847841158031787,0.007827827670247678,0.1750816973084701,0.18050663933292027,0.19147568356269828,0.19498779230989413,0.03154652187381324,0.0005223357094112046,0.0,0,0.0,0.0,0,0.0,0.014229176826864162,0.0,0.02279803762937766,0.006992548619247065,0.015855049805149804,0.0227832404332777,0.0227832404332777,0.02279803762937766,-0.000408493517292862,0.0,0,0,0.0,0.0,12.985692095755688,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,5,485,600,24.006425948592412,4.801285189718483,5.0
0.19078765356743,0.17795211688317436,0.2030431709072944,0.006659430867080838,0.18195012401480695,0.18681881940757686,0.19567635872446998,0.1991800179275618,0.02509105402412004,8.476074891633815e-05,0.0,0,0.0,0.0,0,0.0,0.012169975383224096,0.0,0.034921514788478915,0.009612007936165724,0.015999422072638048,0.0222296238396135,0.023061150868994008,0.034921514788478915,0.0007155094499613463,0.0,0,0,0.0,0.0,15.675625622446233,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,6,605,720,24.006425948592412,4.801285189718483,5.0
0.19681539662280464,0.18120908549244613,0.2216742814549107,0.009647216697158074,0.18475654232414507,0.19136477905593766,0.2019369329041527,0.2054880401512769,0.04046519596246456,-0.0005217767494863238,0.0,0,0.0,0.0,0,0.0,0.014826907097936118,0.0,0.02279803762937766,0.007167176488479678,0.017531910989235806,0.022321590091071417,0.022741695954952575,0.02279803762937766,-0.00041687402604760745,0.0,0,0,0.0,0.0,13.2733092622491,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,7,725,840,24.006425948592412,4.801285189718483,5.0
0.1919438282508884,0.17697492917775046,0.20624829217069496,0.00815191829151419,0.18088462393970595,0.18675895646898832,0.19802447956902375,0.20181991239031227,0.0292733629929445,-7.304523161119232e-05,0.0,0,0.0,0.0,0,0.0,0.014513031175908117,0.0,0.022445006962161677,0.00699603753901407,0.015866521719721034,0.022432299838927725,0.02243653128423514,0.022445006962161677,-0.00030770157233336203,0.0,0,0,0.0,0.0,13.224708278806547,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,8,845,960,24.006425948592412,4.801285189718483,5.0
0.18497916828460573,0.15022708919207073,0.20081453251273343,0.01320521684609076,0.1700422407241546,0.18041244564602751,0.1941072259954566,0.19857167586222374,0.0505874433206627,-0.0007824689497711421,0.0,0,0.0,0.0,0,0.0,0.02537822425343929,0.0,0.050194883494736185,0.014262323739988515,0.03507289148835595,0.04378715747367583,0.04862731717638613,0.050194883494736185,0.0014579474934928228,0.0,0,0,0.0,0.0,7.288606083361199,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,9,965,1080,24.006425948592412,4.801285189718483,5.0
0.191769182428663,0.16991918287186922,0.21022472114850044,0.010292735323782371,0.18231628105465134,0.18517205097127598,0.20214678361574812,0.2053975361624189,0.04030553827663122,0.0006101557218993611,0.0,0,0.0,0.0,0,0.0,0.03668769475463119,0.021754557377304695,0.05632986289479715,0.007944085890849304,0.043674988673441696,0.044188780015165664,0.04862219128387005,0.03457530551749245,0.0004816096204250836,0.0,0,0,0.0,0.0,5.226928450608238,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,10,1085,1200,24.006425948592412,4.801285189718483,5.0
0.18794689901439718,0.17865102108501674,0.2050109672945179,0.007037514730398334,0.18093803360873456,0.1826621744900596,0.19301951084607666,0.19802795870182044,0.02635994620950116,0.0002941553183978588,0.0,0,0.0,0.0,0,0.0,0.03513114424784092,0.022094390007582832,0.050194883494736185,0.006328089979126025,0.03548867204938381,0.04350911475460939,0.04407308607863923,0.028100493487153353,-0.00023286790225751972,0.0,0,0,0.0,0.0,5.349713290726559,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,11,1205,1320,24.006425948592412,4.801285189718483,5.0
0.1895207187385984,0.16932424761123283,0.21160613843281523,0.010370289479429595,0.17907535588876694,0.18100659413504963,0.196936909406037,0.2033760851598878,0.0422818908215824,0.000136784551841939,0.0,0,0.0,0.0,0,0.0,0.027122227333815946,0.0,0.05013806979968224,0.012590320745829942,0.03492471058336252,0.03531297896853601,0.03548666186586167,0.05013806979968224,-0.0008781707089388767,0.0,0,0,0.0,0.0,6.98739557819187,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,12,1325,1440,24.006425948592412,4.801285189718483,5.0
0.17735799930639362,0.15985185221249332,0.1965987219548405,0.009962942487902887,0.16226521201510172,0.16889949762504286,0.18345701023724553,0.18891924429865886,0.03674686974234717,6.0433313442627724e-05,0.0,0,0.0,0.0,0,0.0,0.02182657523846546,0.0,0.03438477284282031,0.00840243597335716,0.025422616127656124,0.03420858650340377,0.0343817265275546,0.03438477284282031,0.0008138785320472693,0.0,0,0,0.0,0.0,8.125410054427208,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,13,1445,1560,24.006425948592412,4.801285189718483,5.0
0.17904696806940842,0.15676855961162878,0.20056596801796422,0.00996855047328953,0.16859949427908558,0.17143937464455522,0.18618410628886534,0.19213702892489848,0.04379740840633545,-8.297347840802648e-05,0.0,0,0.0,0.0,0,0.0,0.022097751728329982,0.015135886972883327,0.0349002406379888,0.005778551883892856,0.022072850260802523,0.03291236384146462,0.03428652528889301,0.019764353665105473,0.00010307812187860441,0.0,0,0,0.0,0.0,8.102130394988565,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,14,1565,1680,24.006425948592412,4.801285189718483,5.0
0.19824640578620922,0.15529947277073297,0.22108381275346178,0.015911027022664975,0.17788500558044168,0.19090349118989397,0.2078751576497807,0.2143406612314069,0.06578433998272881,0.0014346946793002196,0.0,0,0.0,0.0,0,0.0,0.010677424526547312,0.0,0.02209708691207961,0.009283719254089896,0.017569648771644037,0.02163909083962269,0.021744913143220895,0.02209708691207961,-0.0007410520220285703,0.0,0,0,0.0,0.0,18.565136204629695,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,15,1685,1800,24.006425948592412,4.801285189718483,5.0
0.18898815551579906,0.17300123074197798,0.2091911597180754,0.010996906928371143,0.17631482245266167,0.17959430721476635,0.1963356544485639,0.2071070498638318,0.03618992897609741,-0.0006991188753416824,0.0,0,0.0,0.0,0,0.0,0.012326527323390643,0.0,0.022806929798068927,0.008278640544098435,0.016127459103211183,0.02243653128423514,0.022743811677606283,0.022806929798068927,0.0003030950534990625,0.0,0,0,0.0,0.0,15.330580947665549,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,16,1805,1920,24.006425948592412,4.801285189718483,5.0
0.18628580210620216,0.16266439033329338,0.2039685500764269,0.00964768053454898,0.1747450171971931,0.18313810215464305,0.19129496100008242,0.19603239129505784,0.041304159743133506,0.0008107571558796803,0.0,0,0.0,0.0,0,0.0,0.0353023484372507,0.01537733789348698,0.05546345628822525,0.010872748552208213,0.04351040193036547,0.04419417382415922,0.053773063918615326,0.040086118394738274,-0.0005910517637321374,0.0,0,0,0.0,0.0,5.276717658590162,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,17,1925,2040,24.006425948592412,4.801285189718483,5.0
0.18670918109261958,0.1321250487058579,0.21321227984753535,0.01907832976815221,0.1687667031298659,0.1733281565713573,0.20164603551690838,0.21009444291885193,0.08108723114167746,0.00042471396473533986,0.041666666666666664,1,0.20827756746077267,0.20827756746077267,1,0.20005354957160346,0.012034067839727882,0.0,0.03438477284282031,0.010134705523401798,0.01753541353787456,0.022442464258783715,0.02275264137268284,0.03438477284282031,-0.00044885195172109245,0.0,0,0,0.0,0.0,15.513762247046975,0.041666666666666664,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,18,2045,2160,24.006425948592412,4.801285189718483,5.0
0.19805024223840387,0.1801793525328816,0.2085069736381388,0.0067664444499299205,0.19015096868814865,0.19437276654336239,0.20302420833513032,0.20616221694427733,0.028327621105257217,0.00011437916650234666,0.0,0,0.0,0.0,0,0.0,0.010798914276774553,0.0,0.022094390007582832,0.007736979031711678,0.015871016626723793,0.015873015873015872,0.015873015873015872,0.022094390007582832,-0.00026968425034358415,0.0,0,0,0.0,0.0,18.33813094834606,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,19,2165,2280,24.006425948592412,4.801285189718483,5.0
0.19166124583236543,0.16024282809036183,0.20300509644177914,0.009208961328031085,0.18205869624824805,0.18584809825062965,0.19848724067382,0.19982949187011173,0.042762268351417304,-0.00069028668662194,0.0,0,0.0,0.0,0,0.0,0.010871566618422568,0.0,0.022809896167307987,0.007810338404887488,0.015936495584326922,0.016128402996123184,0.016129032258064516,0.022809896167307987,0.0003529525965698833,0.0,0,0,0.0,0.0,17.627967025523947,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,20,2285,2400,24.006425948592412,4.801285189718483,5.0
0.1924679675580507,0.17976435588068373,0.20570665001746025,0.007766266230923317,0.1821747512219231,0.1859216698993747,0.19835341383251287,0.20206941814864296,0.02594229413677651,-0.0006153766310581168,0.0,0,0.0,0.0,0,0.0,0.0094967766424177,0.0,0.022809896167307987,0.008991581682993768,0.016126934718260072,0.0208035605360676,0.022809451211922127,0.022809896167307987,0.00019603944387661386,0.0,0,0,0.0,0.0,20.264528721224714,0.0,0.0,NORMAL,uta,data\raw\uta\normal\normal_016_4ba1d5a2.mov,group_016,21,2405,2520,24.006425948592412,4.801285189718483,5.0
